 time [ms],current channel 1
102934.9376,0.955284
102935.7568,0.955227
102936.576,0.955163
102937.3952,0.955069
102938.2144,0.955044
102939.0336,0.954997
102939.8528,0.954989
102940.672,0.954879
102941.4912,0.954921
102942.3104,0.954897
102943.1296,0.954938
102943.9488,0.954896
102944.768,0.954891
102945.5872,0.954891
102946.4064,0.954844
102947.2256,0.954795
102948.0448,0.954771
102948.864,0.954747
102949.6832,0.95466
102950.5024,0.954629
102951.3216,0.954628
102952.1408,0.954531
102952.96,0.95461
102953.7792,0.954576
102954.5984,0.954684
102955.4176,0.954717
102956.2368,0.954774
102957.056,0.954908
102957.8752,0.954982
102958.6944,0.955097
102959.5136,0.955165
102960.3328,0.955219
102961.152,0.955207
102961.9712,0.955241
102962.7904,0.955214
102963.6096,0.955215
102964.4288,0.95515
102965.248,0.955081
102966.0672,0.955015
102966.8864,0.954965
102967.7056,0.954944
102968.5248,0.954908
102969.344,0.954897
102970.1632,0.954905
102970.9824,0.954874
102971.8016,0.954902
102972.6208,0.954928
102973.44,0.954937
102974.2592,0.954907
102975.0784,0.954904
102975.8976,0.954889
102976.7168,0.954917
102977.536,0.954907
102978.3552,0.954879
102979.1744,0.954827
102979.9936,0.954841
102980.8128,0.954805
102981.632,0.954776
102982.4512,0.954798
102983.2704,0.954776
102984.0896,0.954758
102984.9088,0.954793
102985.728,0.954866
102986.5472,0.954875
102987.3664,0.954904
102988.1856,0.954973
102989.0048,0.955041
102989.824,0.955083
102990.6432,0.95511
102991.4624,0.955173
102992.2816,0.955233
102993.1008,0.955184
102993.92,0.955278
102994.7392,0.955259
102995.5584,0.955341
102996.3776,0.955325
102997.1968,0.955355
102998.016,0.955328
102998.8352,0.955392
102999.6544,0.955381
103000.4736,0.955387
103001.2928,0.955416
103002.112,0.955396
103002.9312,0.955393
103003.7504,0.955406
103004.5696,0.955306
103005.3888,0.955359
103006.208,0.955302
103007.0272,0.955299
103007.8464,0.955192
103008.6656,0.955238
103009.4848,0.955145
103010.304,0.955142
103011.1232,0.955146
103011.9424,0.955142
103012.7616,0.95515
103013.5808,0.955153
103014.4,0.955124
103015.2192,0.955166
103016.0384,0.955158
103016.8576,0.955154
103017.6768,0.955151
103018.496,0.955102
103019.3152,0.955091
103020.1344,0.95512
103020.9536,0.9551
103021.7728,0.955156
103022.592,0.955237
103023.4112,0.955243
103024.2304,0.955297
103025.0496,0.955361
103025.8688,0.955387
103026.688,0.955376
103027.5072,0.955479
103028.3264,0.955472
103029.1456,0.955487
103029.9648,0.955419
103030.784,0.955356
103031.6032,0.955246
103032.4224,0.955186
103033.2416,0.955236
103034.0608,0.955178
103034.88,0.955092
103035.6992,0.955117
103036.5184,0.955065
103037.3376,0.955105
103038.1568,0.955102
103038.976,0.955119
103039.7952,0.955098
103040.6144,0.955085
103041.4336,0.955144
103042.2528,0.955127
103043.072,0.95516
103043.8912,0.955186
103044.7104,0.95523
103045.5296,0.955283
103046.3488,0.95536
103047.168,0.955399
103047.9872,0.955449
103048.8064,0.955537
103049.6256,0.955602
103050.4448,0.955573
103051.264,0.955642
103052.0832,0.955662
103052.9024,0.955666
103053.7216,0.955551
103054.5408,0.955515
103055.36,0.955471
103056.1792,0.955337
103056.9984,0.955174
103057.8176,0.955027
103058.6368,0.954904
103059.456,0.954743
103060.2752,0.954613
103061.0944,0.954547
103061.9136,0.954412
103062.7328,0.954409
103063.552,0.954391
103064.3712,0.954443
103065.1904,0.954478
103066.0096,0.954614
103066.8288,0.954752
103067.648,0.954834
103068.4672,0.955043
103069.2864,0.955203
103070.1056,0.955377
103070.9248,0.955535
103071.744,0.955683
103072.5632,0.955866
103073.3824,0.956024
103074.2016,0.956157
103075.0208,0.956195
103075.84,0.956223
103076.6592,0.956316
103077.4784,0.956397
103078.2976,0.956384
103079.1168,0.956298
103079.936,0.956272
103080.7552,0.956212
103081.5744,0.956128
103082.3936,0.956053
103083.2128,0.95594
103084.032,0.95588
103084.8512,0.955734
103085.6704,0.95571
103086.4896,0.955656
103087.3088,0.955515
103088.128,0.955514
103088.9472,0.955465
103089.7664,0.955378
103090.5856,0.955395
103091.4048,0.955422
103092.224,0.955383
103093.0432,0.955425
103093.8624,0.955488
103094.6816,0.955444
103095.5008,0.955532
103096.32,0.95559
103097.1392,0.955561
103097.9584,0.955653
103098.7776,0.955671
103099.5968,0.955646
103100.416,0.955646
103101.2352,0.955629
103102.0544,0.955609
103102.8736,0.95558
103103.6928,0.955569
103104.512,0.955547
103105.3312,0.955514
103106.1504,0.955534
103106.9696,0.955534
103107.7888,0.955521
103108.608,0.955501
103109.4272,0.95561
103110.2464,0.955595
103111.0656,0.955626
103111.8848,0.955689
103112.704,0.955738
103113.5232,0.955787
103114.3424,0.955814
103115.1616,0.955812
103115.9808,0.95583
103116.8,0.955744
103117.6192,0.955717
103118.4384,0.955671
103119.2576,0.955528
103120.0768,0.955459
103120.896,0.955355
103121.7152,0.955203
103122.5344,0.95509
103123.3536,0.955038
103124.1728,0.954936
103124.992,0.954818
103125.8112,0.954811
103126.6304,0.954778
103127.4496,0.954805
103128.2688,0.954815
103129.088,0.954803
103129.9072,0.954822
103130.7264,0.954823
103131.5456,0.954887
103132.3648,0.954925
103133.184,0.954997
103134.0032,0.95494
103134.8224,0.955033
103135.6416,0.955023
103136.4608,0.955005
103137.28,0.955081
103138.0992,0.955064
103138.9184,0.955176
103139.7376,0.955147
103140.5568,0.955189
103141.376,0.955207
103142.1952,0.955254
103143.0144,0.955288
103143.8336,0.955332
103144.6528,0.955308
103145.472,0.955337
103146.2912,0.955359
103147.1104,0.955358
103147.9296,0.955317
103148.7488,0.955267
103149.568,0.955289
103150.3872,0.955281
103151.2064,0.955287
103152.0256,0.955207
103152.8448,0.955201
103153.664,0.955207
103154.4832,0.955179
103155.3024,0.955104
103156.1216,0.955058
103156.9408,0.954989
103157.76,0.954937
103158.5792,0.954765
103159.3984,0.954735
103160.2176,0.954671
103161.0368,0.954574
103161.856,0.954594
103162.6752,0.95459
103163.4944,0.954614
103164.3136,0.954691
103165.1328,0.954752
103165.952,0.954862
103166.7712,0.95488
103167.5904,0.954946
103168.4096,0.955073
103169.2288,0.955124
103170.048,0.955164
103170.8672,0.955217
103171.6864,0.955243
103172.5056,0.955232
103173.3248,0.955153
103174.144,0.955075
103174.9632,0.955084
103175.7824,0.955046
103176.6016,0.954968
103177.4208,0.954991
103178.24,0.954904
103179.0592,0.954923
103179.8784,0.954927
103180.6976,0.954878
103181.5168,0.954928
103182.336,0.954977
103183.1552,0.954946
103183.9744,0.955032
103184.7936,0.955037
103185.6128,0.955018
103186.432,0.955102
103187.2512,0.955116
103188.0704,0.955068
103188.8896,0.955098
103189.7088,0.955121
103190.528,0.955067
103191.3472,0.955017
103192.1664,0.955044
103192.9856,0.95502
103193.8048,0.954978
103194.624,0.954986
103195.4432,0.954967
103196.2624,0.954899
103197.0816,0.954899
103197.9008,0.954886
103198.72,0.954974
103199.5392,0.954985
103200.3584,0.954974
103201.1776,0.954951
103201.9968,0.954961
103202.816,0.954983
103203.6352,0.95501
103204.4544,0.955044
103205.2736,0.95504
103206.0928,0.955074
103206.912,0.955136
103207.7312,0.955202
103208.5504,0.955264
103209.3696,0.955346
103210.1888,0.955377
103211.008,0.955469
103211.8272,0.955546
103212.6464,0.9555
103213.4656,0.955567
103214.2848,0.955569
103215.104,0.955597
103215.9232,0.955586
103216.7424,0.955497
103217.5616,0.955547
103218.3808,0.955474
103219.2,0.955392
103220.0192,0.955368
103220.8384,0.955355
103221.6576,0.955346
103222.4768,0.955347
103223.296,0.955308
103224.1152,0.955335
103224.9344,0.955328
103225.7536,0.955306
103226.5728,0.955329
103227.392,0.955316
103228.2112,0.955426
103229.0304,0.955383
103229.8496,0.955371
103230.6688,0.955397
103231.488,0.955369
103232.3072,0.955347
103233.1264,0.955341
103233.9456,0.955332
103234.7648,0.955259
103235.584,0.955303
103236.4032,0.955294
103237.2224,0.955297
103238.0416,0.955253
103238.8608,0.955262
103239.68,0.955268
103240.4992,0.955362
103241.3184,0.955372
103242.1376,0.955413
103242.9568,0.95545
103243.776,0.95557
103244.5952,0.955628
103245.4144,0.955711
103246.2336,0.955717
103247.0528,0.955784
103247.872,0.955845
103248.6912,0.955853
103249.5104,0.955825
103250.3296,0.955836
103251.1488,0.955847
103251.968,0.955749
103252.7872,0.955737
103253.6064,0.955693
103254.4256,0.955725
103255.2448,0.955698
103256.064,0.955657
103256.8832,0.955667
103257.7024,0.95567
103258.5216,0.955554
103259.3408,0.955567
103260.16,0.955543
103260.9792,0.955489
103261.7984,0.955463
103262.6176,0.955417
103263.4368,0.955298
103264.256,0.955241
103265.0752,0.955174
103265.8944,0.955015
103266.7136,0.954965
103267.5328,0.954918
103268.352,0.95485
103269.1712,0.954837
103269.9904,0.954852
103270.8096,0.95482
103271.6288,0.954896
103272.448,0.954907
103273.2672,0.954962
103274.0864,0.955111
103274.9056,0.955167
103275.7248,0.955203
103276.544,0.955255
103277.3632,0.955332
103278.1824,0.955317
103279.0016,0.955373
103279.8208,0.955368
103280.64,0.955378
103281.4592,0.955312
103282.2784,0.95531
103283.0976,0.955284
103283.9168,0.955293
103284.736,0.955189
