 time [ms],current channel 1
3646.2592,0.949378
3647.0784,0.949344
3647.8976,0.949267
3648.7168,0.949167
3649.536,0.949023
3650.3552,0.948912
3651.1744,0.948768
3651.9936,0.948635
3652.8128,0.948471
3653.632,0.94842
3654.4512,0.948393
3655.2704,0.948418
3656.0896,0.948525
3656.9088,0.948602
3657.728,0.948728
3658.5472,0.948887
3659.3664,0.949061
3660.1856,0.949176
3661.0048,0.94927
3661.824,0.949377
3662.6432,0.949423
3663.4624,0.949435
3664.2816,0.949326
3665.1008,0.9493
3665.92,0.949239
3666.7392,0.949201
3667.5584,0.949031
3668.3776,0.948962
3669.1968,0.948922
3670.016,0.948797
3670.8352,0.948778
3671.6544,0.948727
3672.4736,0.948699
3673.2928,0.948709
3674.112,0.948679
3674.9312,0.948613
3675.7504,0.948624
3676.5696,0.948647
3677.3888,0.948605
3678.208,0.948642
3679.0272,0.948536
3679.8464,0.948591
3680.6656,0.94856
3681.4848,0.948575
3682.304,0.948568
3683.1232,0.948488
3683.9424,0.948487
3684.7616,0.948503
3685.5808,0.948419
3686.4,0.948417
3687.2192,0.948446
3688.0384,0.948419
3688.8576,0.948456
3689.6768,0.948418
3690.496,0.948478
3691.3152,0.94851
3692.1344,0.948503
3692.9536,0.94856
3693.7728,0.94858
3694.592,0.948585
3695.4112,0.948639
3696.2304,0.948617
3697.0496,0.948659
3697.8688,0.948705
3698.688,0.948725
3699.5072,0.948781
3700.3264,0.948917
3701.1456,0.94896
3701.9648,0.949101
3702.784,0.949226
3703.6032,0.949373
3704.4224,0.949445
3705.2416,0.949555
3706.0608,0.949593
3706.88,0.949657
3707.6992,0.949688
3708.5184,0.94963
3709.3376,0.949574
3710.1568,0.949475
