 time [ms],current channel 1
51537.5104,0.932706
51538.3296,0.932583
51539.1488,0.932451
51539.968,0.932361
51540.7872,0.932332
51541.6064,0.932234
51542.4256,0.932273
51543.2448,0.932285
51544.064,0.932303
51544.8832,0.932445
51545.7024,0.932555
51546.5216,0.932604
51547.3408,0.932767
51548.16,0.932821
51548.9792,0.932916
51549.7984,0.932941
51550.6176,0.933013
51551.4368,0.932965
51552.256,0.932936
51553.0752,0.932929
51553.8944,0.932866
51554.7136,0.932795
51555.5328,0.932738
51556.352,0.932661
51557.1712,0.932677
51557.9904,0.932629
51558.8096,0.932609
51559.6288,0.932599
51560.448,0.932693
51561.2672,0.932692
51562.0864,0.932727
51562.9056,0.932789
51563.7248,0.932896
51564.544,0.932952
51565.3632,0.932968
51566.1824,0.933074
51567.0016,0.933116
51567.8208,0.93313
51568.64,0.933134
51569.4592,0.933156
51570.2784,0.933171
51571.0976,0.933176
51571.9168,0.933147
51572.736,0.933132
51573.5552,0.933111
51574.3744,0.93307
51575.1936,0.93307
51576.0128,0.933035
51576.832,0.932978
51577.6512,0.933015
51578.4704,0.932982
51579.2896,0.933017
51580.1088,0.932989
51580.928,0.932962
51581.7472,0.932946
51582.5664,0.93295
51583.3856,0.932931
51584.2048,0.93294
51585.024,0.932848
51585.8432,0.932898
51586.6624,0.932901
51587.4816,0.932879
51588.3008,0.932868
51589.12,0.932902
51589.9392,0.932898
51590.7584,0.932918
51591.5776,0.932953
51592.3968,0.933018
51593.216,0.932983
51594.0352,0.933029
51594.8544,0.933031
51595.6736,0.933122
51596.4928,0.933099
51597.312,0.933061
51598.1312,0.933053
51598.9504,0.932967
51599.7696,0.932876
51600.5888,0.932784
51601.408,0.932667
51602.2272,0.932573
51603.0464,0.932422
51603.8656,0.93241
51604.6848,0.932254
51605.504,0.932221
51606.3232,0.932188
51607.1424,0.932142
51607.9616,0.932193
51608.7808,0.932212
51609.6,0.932239
51610.4192,0.932307
51611.2384,0.932413
51612.0576,0.932417
51612.8768,0.932505
51613.696,0.932642
51614.5152,0.932718
51615.3344,0.932733
51616.1536,0.932749
51616.9728,0.932821
51617.792,0.932872
51618.6112,0.93289
51619.4304,0.932866
51620.2496,0.932961
51621.0688,0.932945
51621.888,0.932963
51622.7072,0.932955
51623.5264,0.932914
51624.3456,0.932863
51625.1648,0.932868
51625.984,0.932785
51626.8032,0.93273
51627.6224,0.932671
51628.4416,0.932656
51629.2608,0.932539
51630.08,0.932501
51630.8992,0.932425
51631.7184,0.9324
51632.5376,0.932372
51633.3568,0.932406
51634.176,0.93241
51634.9952,0.932359
51635.8144,0.932417
51636.6336,0.932502
51637.4528,0.93258
51638.272,0.932603
51639.0912,0.932703
51639.9104,0.932731
51640.7296,0.932811
51641.5488,0.932823
51642.368,0.932774
51643.1872,0.932666
51644.0064,0.932627
51644.8256,0.932484
51645.6448,0.932456
51646.464,0.93226
51647.2832,0.932143
51648.1024,0.932094
51648.9216,0.931955
51649.7408,0.931895
51650.56,0.931816
51651.3792,0.931864
51652.1984,0.931807
51653.0176,0.931923
51653.8368,0.931951
51654.656,0.932086
51655.4752,0.93217
51656.2944,0.932271
51657.1136,0.932384
51657.9328,0.93244
51658.752,0.932519
51659.5712,0.932555
51660.3904,0.93261
51661.2096,0.932603
51662.0288,0.932682
51662.848,0.932684
51663.6672,0.932741
51664.4864,0.932747
51665.3056,0.9328
51666.1248,0.93287
51666.944,0.932936
51667.7632,0.933012
51668.5824,0.933003
51669.4016,0.93308
51670.2208,0.933072
51671.04,0.933028
51671.8592,0.932967
51672.6784,0.932929
51673.4976,0.932848
51674.3168,0.932765
51675.136,0.932622
51675.9552,0.932577
51676.7744,0.932462
51677.5936,0.932366
51678.4128,0.932339
51679.232,0.932248
51680.0512,0.932249
51680.8704,0.932267
51681.6896,0.932251
51682.5088,0.932349
51683.328,0.932394
51684.1472,0.932437
51684.9664,0.932556
51685.7856,0.932717
51686.6048,0.932841
51687.424,0.932987
51688.2432,0.933098
51689.0624,0.933288
51689.8816,0.933512
51690.7008,0.933632
51691.52,0.933788
51692.3392,0.933924
51693.1584,0.934016
51693.9776,0.934124
51694.7968,0.934123
51695.616,0.934083
51696.4352,0.934045
51697.2544,0.933981
51698.0736,0.933846
51698.8928,0.933747
51699.712,0.933615
51700.5312,0.933506
51701.3504,0.93328
51702.1696,0.933185
51702.9888,0.933055
51703.808,0.932931
51704.6272,0.932848
51705.4464,0.932767
51706.2656,0.932678
51707.0848,0.932686
51707.904,0.932633
51708.7232,0.93265
51709.5424,0.932644
51710.3616,0.932649
51711.1808,0.932635
51712,0.932684
51712.8192,0.932737
51713.6384,0.932825
51714.4576,0.93289
51715.2768,0.932944
51716.096,0.932987
51716.9152,0.933026
51717.7344,0.933167
51718.5536,0.933258
51719.3728,0.933272
51720.192,0.933376
51721.0112,0.933399
51721.8304,0.93348
51722.6496,0.933535
51723.4688,0.933517
51724.288,0.933593
51725.1072,0.933584
51725.9264,0.93361
51726.7456,0.933571
51727.5648,0.933525
51728.384,0.933505
51729.2032,0.933377
51730.0224,0.93329
51730.8416,0.933188
51731.6608,0.933085
51732.48,0.932948
51733.2992,0.932887
51734.1184,0.932748
51734.9376,0.932701
51735.7568,0.932612
51736.576,0.932539
51737.3952,0.932574
51738.2144,0.932586
51739.0336,0.932621
51739.8528,0.932649
51740.672,0.932682
51741.4912,0.932753
51742.3104,0.932811
51743.1296,0.932802
51743.9488,0.932896
51744.768,0.932846
51745.5872,0.932904
51746.4064,0.932949
51747.2256,0.932894
51748.0448,0.932904
51748.864,0.93288
51749.6832,0.93284
51750.5024,0.932791
51751.3216,0.932788
51752.1408,0.932785
51752.96,0.932748
51753.7792,0.932739
51754.5984,0.932726
51755.4176,0.932752
51756.2368,0.932737
51757.056,0.932757
51757.8752,0.932667
51758.6944,0.932687
51759.5136,0.932645
51760.3328,0.932563
51761.152,0.932585
51761.9712,0.932512
51762.7904,0.932527
51763.6096,0.932524
51764.4288,0.932431
51765.248,0.932486
51766.0672,0.932513
51766.8864,0.932565
51767.7056,0.932544
51768.5248,0.932651
51769.344,0.932659
51770.1632,0.932667
51770.9824,0.932773
51771.8016,0.932755
51772.6208,0.932747
51773.44,0.932806
51774.2592,0.932829
51775.0784,0.932798
51775.8976,0.932863
51776.7168,0.932862
51777.536,0.932919
51778.3552,0.932973
51779.1744,0.933119
51779.9936,0.933188
51780.8128,0.933253
51781.632,0.9333
51782.4512,0.933388
51783.2704,0.933441
51784.0896,0.933445
51784.9088,0.933402
51785.728,0.93341
51786.5472,0.933332
51787.3664,0.933286
51788.1856,0.933267
51789.0048,0.933217
51789.824,0.933152
51790.6432,0.9331
51791.4624,0.933147
51792.2816,0.933078
51793.1008,0.933103
51793.92,0.933111
51794.7392,0.93312
51795.5584,0.933126
51796.3776,0.93319
51797.1968,0.933183
51798.016,0.933158
51798.8352,0.933124
51799.6544,0.933107
51800.4736,0.933044
51801.2928,0.933072
51802.112,0.932994
51802.9312,0.93296
51803.7504,0.932961
51804.5696,0.932901
51805.3888,0.932847
51806.208,0.932898
51807.0272,0.932963
51807.8464,0.933015
51808.6656,0.933034
51809.4848,0.933144
51810.304,0.933153
51811.1232,0.933324
51811.9424,0.933343
51812.7616,0.933448
51813.5808,0.933467
51814.4,0.93348
51815.2192,0.933486
51816.0384,0.933435
51816.8576,0.933338
51817.6768,0.933308
51818.496,0.933199
51819.3152,0.933087
51820.1344,0.932932
51820.9536,0.932786
51821.7728,0.932726
51822.592,0.932648
51823.4112,0.932545
51824.2304,0.932506
51825.0496,0.932479
51825.8688,0.93253
51826.688,0.932485
51827.5072,0.932507
51828.3264,0.932523
51829.1456,0.932491
51829.9648,0.932488
51830.784,0.932483
51831.6032,0.932465
51832.4224,0.932449
51833.2416,0.932396
51834.0608,0.932411
51834.88,0.932313
51835.6992,0.932297
51836.5184,0.932401
51837.3376,0.93243
51838.1568,0.932519
51838.976,0.932624
51839.7952,0.932763
51840.6144,0.932944
51841.4336,0.933085
51842.2528,0.933178
51843.072,0.933331
51843.8912,0.933358
51844.7104,0.933452
51845.5296,0.933352
51846.3488,0.933376
51847.168,0.933263
51847.9872,0.933201
51848.8064,0.933049
51849.6256,0.932935
51850.4448,0.932865
51851.264,0.932813
51852.0832,0.932811
51852.9024,0.932872
51853.7216,0.932958
51854.5408,0.933061
51855.36,0.933206
51856.1792,0.933274
51856.9984,0.933489
51857.8176,0.933635
51858.6368,0.933681
51859.456,0.933775
51860.2752,0.933772
51861.0944,0.933777
51861.9136,0.933733
51862.7328,0.933688
51863.552,0.933603
51864.3712,0.933554
51865.1904,0.933453
51866.0096,0.933361
51866.8288,0.933303
51867.648,0.933266
51868.4672,0.93322
51869.2864,0.933224
51870.1056,0.933249
51870.9248,0.933237
51871.744,0.933249
51872.5632,0.933245
51873.3824,0.933253
51874.2016,0.93325
51875.0208,0.933193
51875.84,0.933108
51876.6592,0.933062
51877.4784,0.93301
51878.2976,0.932849
51879.1168,0.932801
51879.936,0.932757
51880.7552,0.932747
51881.5744,0.932723
51882.3936,0.932772
51883.2128,0.932742
51884.032,0.932802
51884.8512,0.932875
51885.6704,0.933002
51886.4896,0.933035
51887.3088,0.933174
51888.128,0.933259
51888.9472,0.933311
51889.7664,0.933342
51890.5856,0.933389
51891.4048,0.933344
51892.224,0.933392
51893.0432,0.93329
51893.8624,0.93329
51894.6816,0.933233
51895.5008,0.933226
51896.32,0.933178
51897.1392,0.933207
51897.9584,0.933168
51898.7776,0.933194
51899.5968,0.933173
51900.416,0.933267
51901.2352,0.933213
51902.0544,0.933307
51902.8736,0.933275
51903.6928,0.933383
51904.512,0.933341
51905.3312,0.933364
51906.1504,0.933295
51906.9696,0.933276
51907.7888,0.933323
51908.608,0.933258
51909.4272,0.933235
51910.2464,0.933243
51911.0656,0.933262
51911.8848,0.933239
51912.704,0.933213
51913.5232,0.933237
51914.3424,0.933221
51915.1616,0.933258
51915.9808,0.933212
51916.8,0.933172
51917.6192,0.93319
51918.4384,0.933115
51919.2576,0.933085
51920.0768,0.933013
51920.896,0.932921
51921.7152,0.932888
51922.5344,0.932871
51923.3536,0.932878
51924.1728,0.932858
51924.992,0.932915
51925.8112,0.932977
51926.6304,0.933072
51927.4496,0.933119
51928.2688,0.933262
51929.088,0.933271
51929.9072,0.93334
51930.7264,0.933434
51931.5456,0.933453
51932.3648,0.933395
51933.184,0.933349
51934.0032,0.933302
51934.8224,0.933241
51935.6416,0.933166
51936.4608,0.933139
51937.28,0.933089
51938.0992,0.933079
51938.9184,0.933039
51939.7376,0.933031
51940.5568,0.933094
51941.376,0.933103
51942.1952,0.933172
51943.0144,0.933206
51943.8336,0.933154
51944.6528,0.933268
51945.472,0.93324
51946.2912,0.933256
51947.1104,0.933213
51947.9296,0.933164
51948.7488,0.933185
51949.568,0.933178
51950.3872,0.933186
51951.2064,0.933183
51952.0256,0.933125
51952.8448,0.933146
51953.664,0.933088
51954.4832,0.933127
51955.3024,0.933049
51956.1216,0.933017
51956.9408,0.933004
51957.76,0.932855
51958.5792,0.932812
51959.3984,0.932753
51960.2176,0.932638
51961.0368,0.932539
51961.856,0.932479
51962.6752,0.932431
51963.4944,0.932442
51964.3136,0.932388
51965.1328,0.932406
51965.952,0.932416
51966.7712,0.932497
51967.5904,0.932484
51968.4096,0.932562
51969.2288,0.932672
51970.048,0.932765
51970.8672,0.932827
51971.6864,0.932895
51972.5056,0.932961
51973.3248,0.93307
51974.144,0.933129
51974.9632,0.93312
51975.7824,0.933155
51976.6016,0.933258
51977.4208,0.933225
51978.24,0.933218
51979.0592,0.933256
51979.8784,0.933248
51980.6976,0.933194
51981.5168,0.933107
51982.336,0.933077
51983.1552,0.933024
51983.9744,0.932923
